x,y,wide_right,wide_left
40.059773,65.597417,6.783,6.769
37.409531,61.359249,6.787,6.763
34.758786,57.121386,6.792,6.758
32.107475,52.883872,6.797,6.753
29.45553,48.646745,6.801,6.747
26.802885,44.410049,6.806,6.742
24.149473,40.173823,6.811,6.736
21.49523,35.938109,6.815,6.731
18.840089,31.702949,6.820,6.725
16.183983,27.468382,6.825,6.720
13.526846,23.234451,6.829,6.715
10.868613,19.001196,6.834,6.709
8.209217,14.768659,6.839,6.704
5.548591,10.536881,6.843,6.698
2.88667,6.305903,6.848,6.693
0.223388,2.075766,6.853,6.687
