x,y,wide_right,wide_left
-4.075359,623.484561,7.295,7.316
-5.77723,628.187958,7.298,7.315
-7.479153,632.891329,7.300,7.315
-9.181115,637.594680,7.303,7.314
-10.883101,642.298017,7.306,7.313
-12.585096,647.001346,7.308,7.313
-14.287087,651.704673,7.311,7.312
-15.989059,656.408003,7.313,7.311
-17.690998,661.111343,7.316,7.311
-19.39289,665.814698,7.319,7.310
-21.094721,670.518075,7.321,7.309
-22.796475,675.221479,7.324,7.309
-24.49814,679.924916,7.326,7.308
-26.199701,684.628392,7.329,7.307
-27.901143,689.331913,7.332,7.307
-29.602453,694.035485,7.334,7.306
-31.303615,698.739114,7.337,7.306
-33.004617,703.442805,7.339,7.305
-34.705443,708.146565,7.342,7.304
-36.406079,712.850399,7.345,7.304
-38.106511,717.554313,7.347,7.303
-39.806726,722.258314,7.350,7.302
-41.506708,726.962407,7.352,7.302
-43.206443,731.666597,7.355,7.301
-44.905917,736.370892,7.358,7.300
-46.605117,741.075296,7.360,7.300
-48.304027,745.779816,7.363,7.299
-50.002633,750.484458,7.365,7.298
-51.700921,755.189227,7.368,7.298
-53.398878,759.894129,7.371,7.297
-55.096488,764.599170,7.373,7.296
-56.793737,769.304357,7.376,7.296
-58.490612,774.009695,7.378,7.295
-60.187097,778.715189,7.381,7.294
-61.883179,783.420847,7.384,7.294
-63.578844,788.126673,7.386,7.293
-65.274077,792.832674,7.389,7.292
-66.968864,797.538855,7.390,7.300
-68.66319,802.245223,7.390,7.318
-70.357042,806.951783,7.390,7.336
-72.050405,811.658541,7.390,7.354
-73.743266,816.365503,7.390,7.372
-75.435609,821.072675,7.390,7.390
-77.12742,825.780063,7.390,7.408
-78.818686,830.487673,7.390,7.426
-80.509391,835.195510,7.390,7.444
-82.199523,839.903581,7.390,7.463
-83.889066,844.611892,7.389,7.481
-85.578006,849.320447,7.389,7.499
-87.266329,854.029254,7.389,7.517
-88.954021,858.738319,7.389,7.535
-90.641067,863.447646,7.389,7.553
-92.327454,868.157242,7.389,7.571
-94.013167,872.867113,7.389,7.589
-95.698192,877.577264,7.389,7.607
-97.382514,882.287702,7.389,7.625
-99.06612,886.998433,7.389,7.643
-100.748995,891.709462,7.389,7.662
-102.431201,896.420747,7.389,7.680
-104.112942,901.132159,7.388,7.698
-105.794439,905.843557,7.388,7.716
-107.475912,910.554799,7.388,7.734
-109.157583,915.265746,7.388,7.752
-110.839671,919.976256,7.388,7.770
-112.522398,924.686189,7.388,7.788
-114.205984,929.395404,7.388,7.806
-115.890649,934.103760,7.388,7.824
-117.576615,938.811117,7.388,7.842
-119.264102,943.517334,7.388,7.861
-120.953331,948.222271,7.388,7.879
-122.644522,952.925785,7.388,7.897
-124.337896,957.627738,7.387,7.915
-126.033673,962.327988,7.387,7.933
-127.732075,967.026394,7.387,7.951
-129.433322,971.722816,7.387,7.969
-131.133667,976.420928,7.387,7.987
-132.81614,981.137121,7.387,8.005
-134.461011,985.890442,7.387,8.023
-136.048573,990.699915,7.387,8.041
-137.673167,995.497754,7.387,8.060
-139.807898,999.927847,7.387,8.078
-142.851068,1003.668128,6.761,7.498
-146.692833,1006.707467,6.721,6.856
-151.118825,1009.087036,6.592,6.713
-155.921397,1010.712723,6.282,6.961
-160.897129,1011.405217,6.868,6.377
-165.842667,1010.983878,6.458,6.699
-170.551582,1009.270071,6.089,7.086
-174.555185,1006.256070,6.244,7.275
-176.934571,1002.233374,5.944,6.199
-177.36542,997.542542,6.173,6.193
-176.598184,992.555831,6.135,6.366
-175.383194,987.599170,6.107,6.742
-173.935304,982.741403,6.115,6.914
-172.295574,977.967928,6.157,6.893
-170.50497,973.264100,6.199,6.873
-168.604459,968.615276,6.241,6.852
-166.635008,964.006810,6.283,6.832
-164.637583,959.424057,6.325,6.812
-162.653152,954.852374,6.367,6.791
-160.721248,950.277422,6.409,6.771
-158.850945,945.691388,6.451,6.750
-157.022206,941.092697,6.493,6.730
-155.213827,936.480020,6.535,6.709
-153.404605,931.852030,6.577,6.689
-151.573335,927.207401,6.619,6.668
-149.698815,922.544805,6.660,6.648
-147.75984,917.862916,6.702,6.627
-145.735206,913.160406,6.744,6.607
-143.626223,908.437180,6.786,6.587
-141.650532,903.704984,6.828,6.566
-140.14644,898.982166,6.882,6.543
-139.453563,894.287146,7.133,6.477
-139.908061,889.639450,7.180,6.262
-141.632493,885.126712,6.887,5.834
-144.414806,880.943271,6.428,6.247
-148.013743,877.292774,6.417,6.386
-152.18805,874.378872,6.470,6.442
-156.716918,872.337738,6.494,6.450
-161.478743,870.978183,6.522,6.449
-166.381963,870.009878,6.551,6.447
-171.335023,869.142472,6.579,6.446
-176.2529,868.099160,6.607,6.444
-181.176366,866.863926,6.633,6.445
-186.191638,865.589822,6.207,6.822
-190.109368,863.193870,5.798,7.154
-192.0837,859.025777,5.874,6.998
-193.174545,854.322159,6.480,6.367
-193.750235,849.370305,6.883,5.927
-194.047452,844.286415,6.846,5.950
-194.302641,839.186571,6.809,5.973
-194.679008,834.150344,6.772,5.996
-195.163132,829.169260,6.736,6.019
-195.715503,824.221836,6.699,6.042
-196.296611,819.286593,6.662,6.065
-196.870162,814.343869,6.626,6.088
-197.425718,809.388614,6.589,6.111
-197.96529,804.422820,6.552,6.134
-198.490971,799.448525,6.516,6.157
-199.004854,794.467765,6.479,6.179
-199.509032,789.482577,6.442,6.202
-200.005597,784.494998,6.406,6.225
-200.496643,779.507064,6.369,6.248
-200.984262,774.520813,6.332,6.271
-201.470385,769.537877,6.295,6.294
-201.956248,764.558163,6.259,6.317
-202.442902,759.581116,6.222,6.340
-202.931398,754.606182,6.200,6.349
-203.422787,749.632803,6.189,6.348
-203.918119,744.660427,6.178,6.347
-204.418446,739.688497,6.167,6.346
-204.924819,734.716458,6.157,6.346
-205.438282,729.743756,6.146,6.345
-205.95842,724.769966,6.135,6.344
-206.481374,719.794966,6.124,6.343
-207.002791,714.818683,6.113,6.342
-207.518318,709.841038,6.102,6.341
-208.023601,704.861955,6.091,6.340
-208.514289,699.881359,6.080,6.340
-208.986028,694.899173,6.069,6.339
-209.434464,689.915321,6.058,6.338
-209.855231,684.929728,6.047,6.337
-210.243321,679.942378,6.036,6.336
-210.592868,674.953337,6.040,6.354
-210.897942,669.962676,6.047,6.377
-211.152612,664.970465,6.054,6.399
-211.35095,659.976776,6.070,6.412
-211.487026,654.981679,6.128,6.380
-211.55491,649.985246,6.186,6.349
-211.548672,644.987546,6.244,6.317
-211.463704,639.988847,6.282,6.297
-211.300869,634.990221,6.274,6.305
-211.062455,629.992953,6.267,6.313
-210.750748,624.998327,6.259,6.321
-210.368033,620.007625,6.277,6.335
-209.916597,615.022131,6.309,6.351
-209.398726,610.043130,6.342,6.367
-208.816706,605.071905,6.328,6.422
-208.17282,600.109738,6.272,6.514
-207.468572,595.157727,6.216,6.605
-206.703689,590.216539,6.159,6.697
-205.877647,585.286785,6.103,6.788
-204.989924,580.369074,6.373,6.755
-204.039999,575.464017,6.676,6.709
-203.02735,570.572222,6.979,6.663
-201.951453,565.694300,7.156,6.669
-200.811788,560.830860,6.935,6.837
-199.607823,555.982517,6.715,7.006
-198.338695,551.150063,6.495,7.174
-197.003102,546.334526,6.421,7.193
-195.59971,541.536951,6.711,6.842
-194.127188,536.758382,6.962,6.587
-192.589208,531.998444,7.046,6.752
-191.009594,527.251051,7.130,6.917
-189.417246,522.508680,7.213,7.082
-187.841059,517.763807,7.297,7.247
-186.3075,513.009435,7.380,7.412
-184.806574,508.246467,7.464,7.577
-183.300178,503.481893,7.489,7.587
-181.749486,498.722863,7.486,7.522
-180.121892,493.975478,7.482,7.457
-178.477525,489.230230,7.479,7.393
-176.947707,484.465629,7.476,7.328
-175.665576,479.659879,7.522,7.131
-174.763927,474.791245,7.581,6.900
-174.304354,469.850731,7.543,6.803
-174.190838,464.857539,7.476,6.747
-174.306222,459.834655,7.409,6.691
-174.53335,454.805062,7.342,6.635
-174.773214,449.790283,7.274,6.579
-175.058566,444.801221,7.207,6.522
-175.480314,439.844093,6.848,6.340
-176.129617,434.925095,6.550,6.200
-177.095945,430.050461,6.434,6.155
-178.405995,425.227811,6.318,6.110
-180.00665,420.466529,6.301,6.068
-181.839628,415.776112,6.367,6.027
-183.847599,411.166147,6.432,5.986
-186.008004,406.649469,6.461,5.948
-188.3422,402.243012,6.394,5.914
-190.874354,397.963976,6.327,5.880
-193.628634,393.829558,6.281,5.930
-196.612692,389.845440,6.316,6.325
-199.770878,385.973159,6.363,6.574
-203.032379,382.163679,6.434,6.493
-206.32638,378.367963,6.506,6.411
-209.587713,374.541891,6.578,6.329
-212.830576,370.710470,6.593,6.266
-216.127749,366.949728,6.582,6.212
-219.553383,363.336884,6.571,6.159
-223.181345,359.948850,6.556,6.121
-227.037714,356.809351,6.521,6.156
-231.047097,353.829207,6.486,6.192
-235.121142,350.904813,6.450,6.228
-239.171754,347.932905,6.405,6.224
-243.153755,344.867045,6.335,6.121
-247.112531,341.780703,6.265,6.018
-251.104955,338.762559,6.195,5.915
-255.187901,335.901296,6.125,5.812
-259.411231,333.275445,6.197,5.773
-263.776461,330.893553,6.345,5.769
-268.264717,328.734659,6.492,5.766
-272.857058,326.777696,6.609,5.774
-277.534508,325.001361,6.594,5.837
-282.277001,323.376404,6.578,5.899
-287.063147,321.863905,6.563,5.962
-291.871473,320.424361,6.548,6.025
-296.680509,319.018271,6.532,6.087
-301.473569,317.612602,6.517,6.150
-306.251634,316.198213,6.502,6.213
-311.019759,314.771475,6.487,6.275
-315.782999,313.328756,6.471,6.338
-320.546409,311.866427,6.456,6.401
-325.315045,310.380856,6.441,6.463
-330.093961,308.868413,6.426,6.526
-334.888213,307.325468,6.410,6.589
-339.702546,305.748067,6.395,6.651
-344.495634,304.084180,6.372,6.751
-349.131655,302.183171,6.343,6.834
-353.463199,299.882312,6.295,6.789
-357.342854,297.018871,6.221,6.727
-360.645235,293.463592,6.127,6.651
-363.390615,289.308547,6.207,6.195
-365.658392,284.735657,6.213,5.842
-367.528135,279.927100,5.881,5.998
-369.07939,275.062196,5.886,6.223
-370.390994,270.231480,6.070,6.483
-371.540959,265.421667,6.201,6.359
-372.607246,260.613580,6.319,6.144
-373.666549,255.788406,6.375,6.208
-374.756551,250.938468,6.426,6.295
-375.869534,246.069056,6.477,6.382
-376.995222,241.186189,6.527,6.469
-378.123338,236.295885,6.578,6.556
-379.245625,231.403144,6.629,6.643
-380.36091,226.509387,6.679,6.730
-381.469571,221.615250,6.730,6.817
-382.571989,216.721369,6.737,6.831
-383.668542,211.828381,6.740,6.839
-384.75961,206.936921,6.744,6.848
-385.845572,202.047625,6.747,6.856
-386.926809,197.161131,6.751,6.864
-388.0037,192.278069,6.754,6.872
-389.076743,187.398647,6.758,6.880
-390.146662,182.522235,6.761,6.888
-391.214212,177.648105,6.764,6.897
-392.280143,172.775532,6.768,6.905
-393.345207,167.903788,6.771,6.913
-394.410158,163.032147,6.775,6.921
-395.475746,158.159882,6.778,6.929
-396.542725,153.286267,6.782,6.937
-397.611846,148.410575,6.785,6.945
-398.683861,143.532078,6.788,6.954
-399.759523,138.650052,6.792,6.962
-400.839584,133.763767,6.795,6.970
-401.924796,128.872499,6.799,6.978
-403.01591,123.975521,6.802,6.986
-404.11368,119.072105,6.806,6.994
-405.218858,114.161525,6.809,7.002
-406.332195,109.243054,6.812,7.011
-407.450988,104.316281,6.816,7.019
-408.530442,99.384630,6.819,7.027
-409.49766,94.454084,6.823,7.035
-410.279233,89.530676,6.762,7.043
-410.801754,84.620435,6.666,7.049
-410.991814,79.729394,6.641,7.007
-410.776003,74.863584,6.626,6.879
-410.080915,70.029035,6.621,6.660
-408.833341,65.232032,6.400,6.878
-406.982103,60.506551,6.265,7.059
-404.517845,55.939719,6.790,6.563
-401.455531,51.709645,6.859,6.411
-397.846745,48.152780,6.689,6.539
-393.753077,45.557525,6.357,6.833
-389.271978,43.823043,5.926,7.097
-384.514138,42.704871,5.919,7.100
-379.590263,41.958315,5.932,7.091
-374.609062,41.343099,5.944,7.082
-369.627764,40.732610,5.957,7.072
-364.648861,40.121085,5.970,7.063
-359.672193,39.508615,5.983,7.053
-354.697602,38.895290,5.996,7.044
-349.724929,38.281202,6.009,7.035
-344.754015,37.666441,6.022,7.025
-339.784702,37.051097,6.035,7.016
-334.81683,36.435261,6.048,7.006
-329.850242,35.819023,6.060,6.997
-324.884778,35.202475,6.073,6.988
-319.920279,34.585706,6.086,6.978
-314.956587,33.968808,6.099,6.969
-309.993542,33.351870,6.112,6.959
-305.030987,32.734984,6.125,6.950
-300.068763,32.118239,6.138,6.940
-295.106709,31.501728,6.151,6.931
-290.144669,30.885539,6.164,6.922
-285.182502,30.269750,6.177,6.912
-280.220176,29.654355,6.189,6.903
-275.2577,29.039322,6.202,6.893
-270.295079,28.424618,6.215,6.884
-265.332321,27.810208,6.228,6.875
-260.369433,27.196060,6.241,6.865
-255.406421,26.582141,6.254,6.856
-250.443294,25.968417,6.267,6.846
-245.480057,25.354855,6.280,6.837
-240.516719,24.741422,6.293,6.828
-235.553285,24.128084,6.306,6.818
-230.589764,23.514808,6.318,6.809
-225.626161,22.901561,6.331,6.799
-220.662485,22.288310,6.344,6.790
-215.698742,21.675021,6.357,6.780
-210.734939,21.061662,6.370,6.771
-205.771083,20.448198,6.383,6.762
-200.807181,19.834596,6.396,6.752
-195.843241,19.220824,6.409,6.743
-190.879269,18.606849,6.422,6.733
-185.915272,17.992635,6.434,6.724
-180.951257,17.378152,6.447,6.715
-175.987232,16.763364,6.460,6.705
-171.023203,16.148240,6.473,6.696
-166.059178,15.532745,6.486,6.686
-161.095163,14.916847,6.499,6.677
-156.131165,14.300512,6.512,6.668
-151.167192,13.683706,6.525,6.658
-146.203251,13.066398,6.538,6.649
-141.239348,12.448552,6.551,6.639
-136.27549,11.830137,6.563,6.630
-131.311686,11.211119,6.576,6.620
-126.34794,10.591464,6.589,6.611
-121.384262,9.971140,6.602,6.602
-116.420657,9.350112,6.614,6.597
-111.457133,8.728349,6.625,6.595
-106.493697,8.105815,6.636,6.593
-101.530356,7.482480,6.647,6.590
-96.567116,6.858308,6.659,6.588
-91.603985,6.233266,6.670,6.585
-86.64097,5.607322,6.681,6.583
-81.678079,4.980443,6.692,6.580
-76.715316,4.352594,6.703,6.578
-71.752691,3.723743,6.715,6.576
-66.79021,3.093856,6.726,6.573
-61.82788,2.462900,6.737,6.571
-56.865708,1.830842,6.748,6.568
-51.903701,1.197649,6.760,6.566
-46.941867,0.563287,6.771,6.563
-41.980211,-0.072277,6.782,6.561
-37.018742,-0.709077,6.793,6.559
-32.057465,-1.347144,6.804,6.556
-27.096389,-1.986514,6.816,6.554
-22.13552,-2.627219,6.827,6.551
-17.174866,-3.269292,6.838,6.549
-12.214433,-3.912766,6.849,6.546
-7.254228,-4.557675,6.854,6.619
-2.294259,-5.204053,6.854,6.746
