x,y,wide_right,wide_left
145.592244,-271.424238,4.649,4.746
141.659402,-274.532233,4.775,4.460
137.724009,-277.642625,4.900,4.175
133.772577,-280.731687,5.025,3.889
129.791617,-283.775691,4.891,4.029
125.767642,-286.750907,4.733,4.208
121.687163,-289.633609,4.575,4.387
117.536693,-292.400067,4.419,4.564
113.305934,-295.031613,4.372,4.571
108.997355,-297.529807,4.325,4.578
104.616616,-299.901272,4.278,4.585
100.169375,-302.152627,4.361,4.491
95.661292,-304.290492,4.480,4.369
91.098026,-306.321490,4.598,4.247
86.485238,-308.252239,4.681,4.161
81.828585,-310.089360,4.729,4.111
77.133727,-311.839475,4.777,4.060
72.406325,-313.509203,4.774,4.070
67.652036,-315.105165,4.641,4.234
62.876522,-316.633981,4.507,4.399
58.08544,-318.102273,4.373,4.563
53.284412,-319.516734,4.297,4.668
48.477597,-320.886854,4.352,4.637
43.66728,-322.225709,4.406,4.606
38.855623,-323.546613,4.461,4.574
34.044786,-324.862877,4.516,4.543
29.236931,-326.187815,4.570,4.512
24.434219,-327.534738,4.615,4.481
19.638372,-328.915109,4.642,4.452
14.844703,-330.313399,4.668,4.423
10.043675,-331.693649,4.695,4.394
5.225628,-333.019393,4.680,4.423
0.380906,-334.254167,4.636,4.490
-4.50015,-335.361505,4.599,4.566
-9.427198,-336.304943,4.630,4.744
-14.406479,-337.047409,4.663,4.910
-19.419671,-337.547469,4.710,4.908
-24.43771,-337.761783,5.014,4.922
-29.431486,-337.647000,5.462,5.010
-34.371887,-337.159771,5.863,5.238
-39.229804,-336.256747,6.069,5.810
-43.976127,-334.894579,6.291,6.448
-48.561681,-333.022953,6.644,6.827
-52.860104,-330.564765,6.937,6.846
-56.726476,-327.436468,7.255,6.665
-60.018487,-323.582245,7.082,6.647
-62.612226,-319.141581,6.613,6.845
-64.391684,-314.337862,6.667,6.917
-65.241291,-309.394524,6.886,6.965
-65.110592,-304.491516,6.985,6.927
-64.08501,-299.718042,7.268,6.824
-62.266982,-295.151940,7.842,6.706
-59.758944,-290.871050,7.495,6.849
-56.663331,-286.953211,6.608,6.285
-53.082581,-283.476264,6.361,6.072
-49.118595,-280.515293,6.184,5.861
-44.85619,-278.057317,5.999,6.143
-40.359914,-275.984878,5.821,6.531
-35.693135,-274.174449,5.961,6.570
-30.919226,-272.502504,6.100,6.610
-26.101557,-270.845518,6.239,6.649
-21.303498,-269.079965,6.379,6.688
-16.596866,-267.080607,6.518,6.727
-12.162306,-264.700141,6.547,6.774
-8.256072,-261.775935,6.360,6.834
-5.131144,-258.150809,6.216,6.814
-2.894219,-253.843027,6.051,6.844
-1.482538,-249.074091,6.072,6.826
-0.823872,-244.076860,6.557,6.526
-0.828284,-239.058918,6.553,6.266
-1.294945,-234.069583,6.495,6.196
-1.980192,-229.097042,6.391,6.279
-2.653204,-224.129889,6.288,6.361
-3.240865,-219.163273,6.206,6.414
-3.775436,-214.196720,6.195,6.372
-4.291099,-209.229836,6.202,6.337
-4.814693,-204.262288,6.219,6.306
-5.348095,-199.293934,6.235,6.274
-5.887887,-194.324678,6.251,6.243
-6.430649,-189.354421,6.268,6.211
-6.972962,-184.383065,6.284,6.180
-7.511406,-179.410512,6.300,6.149
-8.042564,-174.436664,6.316,6.117
-8.563016,-169.461422,6.333,6.086
-9.069342,-164.484690,6.349,6.054
-9.558123,-159.506368,6.355,6.045
-10.025941,-154.526359,6.345,6.071
-10.469377,-149.544565,6.335,6.098
-10.88501,-144.560888,6.326,6.124
-11.269436,-139.575234,6.316,6.151
-11.619608,-134.587651,6.306,6.177
-11.932885,-129.598342,6.296,6.204
-12.206644,-124.607518,6.286,6.230
-12.438266,-119.615393,6.248,6.089
-12.625128,-114.622176,6.209,5.940
-12.764609,-109.628080,6.170,5.790
-12.854087,-104.633316,6.130,5.641
-12.890943,-99.638097,6.091,5.492
-12.872553,-94.642633,6.052,5.342
-12.796297,-89.647136,5.955,5.345
-12.659553,-84.651818,5.856,5.354
-12.459701,-79.656891,5.758,5.362
-12.194119,-74.662566,5.659,5.370
-11.860259,-69.669291,5.560,5.378
-11.456032,-64.678953,5.509,5.359
-10.979515,-59.693974,5.501,5.317
-10.428788,-54.716781,5.493,5.274
-9.80193,-49.749798,5.485,5.232
-9.097019,-44.795450,5.477,5.189
-8.312137,-39.856163,5.469,5.147
-7.44813,-34.933357,5.471,5.124
-6.514972,-30.025142,5.504,5.162
-5.524512,-25.128950,5.537,5.200
-4.488599,-20.242210,5.570,5.238
-3.419084,-15.362353,5.603,5.276
-2.327816,-10.486809,5.636,5.314
-1.226607,-5.613015,5.669,5.352
-0.123414,-0.739252,5.699,5.388
